@timestamp,_source_ip,_store_id,_store_name,_timestamp,_trace_id,action,client_ip,file,hostname,message,result,risk,store_name,time,timestamp,user,_id
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,delete_user,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:45:13+08:00"",""user"":""alice"",""action"":""delete_user"",""client_ip"":""203.0.113.45"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T17:45:13+08:00,1779693384738,alice,Dgb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,view_secret,10.0.0.1,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:46:13+08:00"",""user"":""diana"",""action"":""view_secret"",""client_ip"":""10.0.0.1"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T17:46:13+08:00,1779693384738,diana,Dwb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,failed_attempt,10.0.0.1,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:47:13+08:00"",""user"":""alice"",""action"":""failed_attempt"",""client_ip"":""10.0.0.1"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T17:47:13+08:00,1779693384738,alice,EAb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,export_data,192.0.2.99,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:47:13+08:00"",""user"":""bob"",""action"":""export_data"",""client_ip"":""192.0.2.99"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T17:47:13+08:00,1779693384738,bob,EQb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_success,203.0.113.22,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:48:13+08:00"",""user"":""eve"",""action"":""login_success"",""client_ip"":""203.0.113.22"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T17:48:13+08:00,1779693384738,eve,Egb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:49:13+08:00"",""user"":""charlie"",""action"":""logout"",""client_ip"":""203.0.113.45"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T17:49:13+08:00,1779693384739,charlie,Ewb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,export_data,192.0.2.5,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:50:13+08:00"",""user"":""bob"",""action"":""export_data"",""client_ip"":""192.0.2.5"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T17:50:13+08:00,1779693384739,bob,FAb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,failed_attempt,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:51:13+08:00"",""user"":""charlie"",""action"":""failed_attempt"",""client_ip"":""203.0.113.10"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T17:51:13+08:00,1779693384739,charlie,FQb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:52:13+08:00"",""user"":""charlie"",""action"":""update_role"",""client_ip"":""198.51.100.7"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T17:52:13+08:00,1779693384739,charlie,Fgb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,view_secret,10.0.0.1,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:53:13+08:00"",""user"":""alice"",""action"":""view_secret"",""client_ip"":""10.0.0.1"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T17:53:13+08:00,1779693384739,alice,Fwb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,config_change,172.16.5.30,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:54:13+08:00"",""user"":""eve"",""action"":""config_change"",""client_ip"":""172.16.5.30"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T17:54:13+08:00,1779693384739,eve,GAb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_failed,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:55:13+08:00"",""user"":""frank"",""action"":""login_failed"",""client_ip"":""203.0.113.10"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T17:55:13+08:00,1779693384739,frank,GQb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,config_change,172.16.5.30,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:55:13+08:00"",""user"":""admin"",""action"":""config_change"",""client_ip"":""172.16.5.30"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T17:55:13+08:00,1779693384739,admin,Ggb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_failed,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:56:13+08:00"",""user"":""diana"",""action"":""login_failed"",""client_ip"":""203.0.113.45"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T17:56:13+08:00,1779693384739,diana,Gwb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_success,172.16.5.30,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:56:13+08:00"",""user"":""frank"",""action"":""login_success"",""client_ip"":""172.16.5.30"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T17:56:13+08:00,1779693384739,frank,HAb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:57:13+08:00"",""user"":""alice"",""action"":""logout"",""client_ip"":""203.0.113.10"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T17:57:13+08:00,1779693384739,alice,HQb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_success,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:58:13+08:00"",""user"":""charlie"",""action"":""login_success"",""client_ip"":""203.0.113.10"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T17:58:13+08:00,1779693384739,charlie,Hgb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,192.0.2.5,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:59:13+08:00"",""user"":""frank"",""action"":""update_role"",""client_ip"":""192.0.2.5"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T17:59:13+08:00,1779693384739,frank,Hwb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,delete_user,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T17:59:13+08:00"",""user"":""alice"",""action"":""delete_user"",""client_ip"":""203.0.113.45"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T17:59:13+08:00,1779693384739,alice,IAb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:00:13+08:00"",""user"":""frank"",""action"":""logout"",""client_ip"":""198.51.100.7"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:00:13+08:00,1779693384739,frank,IQb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_failed,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:00:13+08:00"",""user"":""alice"",""action"":""login_failed"",""client_ip"":""203.0.113.10"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T18:00:13+08:00,1779693384739,alice,Igb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,config_change,10.0.0.42,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:01:13+08:00"",""user"":""diana"",""action"":""config_change"",""client_ip"":""10.0.0.42"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:01:13+08:00,1779693384739,diana,Iwb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:02:13+08:00"",""user"":""admin"",""action"":""logout"",""client_ip"":""203.0.113.10"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:02:13+08:00,1779693384739,admin,JAb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,config_change,192.0.2.99,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:03:13+08:00"",""user"":""frank"",""action"":""config_change"",""client_ip"":""192.0.2.99"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:03:13+08:00,1779693384739,frank,JQb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,192.0.2.5,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:03:13+08:00"",""user"":""admin"",""action"":""update_role"",""client_ip"":""192.0.2.5"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:03:13+08:00,1779693384739,admin,Jgb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,192.0.2.99,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:04:13+08:00"",""user"":""eve"",""action"":""update_role"",""client_ip"":""192.0.2.99"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:04:13+08:00,1779693384739,eve,Jwb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,failed_attempt,10.0.0.1,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:05:13+08:00"",""user"":""admin"",""action"":""failed_attempt"",""client_ip"":""10.0.0.1"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T18:05:13+08:00,1779693384739,admin,KAb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,delete_user,192.0.2.5,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:06:13+08:00"",""user"":""alice"",""action"":""delete_user"",""client_ip"":""192.0.2.5"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T18:06:13+08:00,1779693384739,alice,KQb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,create_user,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:06:13+08:00"",""user"":""charlie"",""action"":""create_user"",""client_ip"":""203.0.113.45"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:06:13+08:00,1779693384739,charlie,Kgb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_success,172.16.5.30,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:07:13+08:00"",""user"":""diana"",""action"":""login_success"",""client_ip"":""172.16.5.30"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:07:13+08:00,1779693384739,diana,Kwb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,view_secret,10.0.0.1,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:08:13+08:00"",""user"":""frank"",""action"":""view_secret"",""client_ip"":""10.0.0.1"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T18:08:13+08:00,1779693384739,frank,LAb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,config_change,10.0.0.1,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:09:13+08:00"",""user"":""eve"",""action"":""config_change"",""client_ip"":""10.0.0.1"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:09:13+08:00,1779693384739,eve,LQb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,view_secret,192.0.2.5,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:09:13+08:00"",""user"":""frank"",""action"":""view_secret"",""client_ip"":""192.0.2.5"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T18:09:13+08:00,1779693384739,frank,Lgb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,view_secret,10.0.0.1,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:10:13+08:00"",""user"":""alice"",""action"":""view_secret"",""client_ip"":""10.0.0.1"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T18:10:13+08:00,1779693384739,alice,Lwb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,export_data,198.51.100.88,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:10:13+08:00"",""user"":""bob"",""action"":""export_data"",""client_ip"":""198.51.100.88"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:10:13+08:00,1779693384739,bob,MAb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:11:13+08:00"",""user"":""frank"",""action"":""logout"",""client_ip"":""203.0.113.45"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:11:13+08:00,1779693384739,frank,MQb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_failed,172.16.5.30,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:11:13+08:00"",""user"":""admin"",""action"":""login_failed"",""client_ip"":""172.16.5.30"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T18:11:13+08:00,1779693384739,admin,Mgb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,192.0.2.5,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:12:13+08:00"",""user"":""diana"",""action"":""update_role"",""client_ip"":""192.0.2.5"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:12:13+08:00,1779693384739,diana,Mwb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,delete_user,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:12:13+08:00"",""user"":""frank"",""action"":""delete_user"",""client_ip"":""203.0.113.45"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T18:12:13+08:00,1779693384739,frank,NAb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,export_data,198.51.100.88,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:13:13+08:00"",""user"":""eve"",""action"":""export_data"",""client_ip"":""198.51.100.88"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:13:13+08:00,1779693384739,eve,NQb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:13:13+08:00"",""user"":""frank"",""action"":""logout"",""client_ip"":""198.51.100.7"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:13:13+08:00,1779693384739,frank,Ngb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,create_user,203.0.113.22,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:14:13+08:00"",""user"":""charlie"",""action"":""create_user"",""client_ip"":""203.0.113.22"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:14:13+08:00,1779693384739,charlie,Nwb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_success,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:14:13+08:00"",""user"":""diana"",""action"":""login_success"",""client_ip"":""203.0.113.10"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:14:13+08:00,1779693384739,diana,OAb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,export_data,192.0.2.99,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:15:13+08:00"",""user"":""bob"",""action"":""export_data"",""client_ip"":""192.0.2.99"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:15:13+08:00,1779693384739,bob,OQb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,view_secret,192.0.2.5,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:16:13+08:00"",""user"":""bob"",""action"":""view_secret"",""client_ip"":""192.0.2.5"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T18:16:13+08:00,1779693384739,bob,Ogb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,198.51.100.88,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:17:13+08:00"",""user"":""frank"",""action"":""update_role"",""client_ip"":""198.51.100.88"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:17:13+08:00,1779693384739,frank,Owb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_failed,203.0.113.22,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:18:13+08:00"",""user"":""admin"",""action"":""login_failed"",""client_ip"":""203.0.113.22"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T18:18:13+08:00,1779693384739,admin,PAb9XZ4BZtjezSlA9uch
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_success,10.0.0.42,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T18:18:13+08:00"",""user"":""bob"",""action"":""login_success"",""client_ip"":""10.0.0.42"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T18:18:13+08:00,1779693384739,bob,PQb9XZ4BZtjezSlA9uch
